filename,score
both_drjohnson_input,8.074374379916502
train_input,8.107745435717588
edge_images_dark_input,6.8100747922709255
exposure_truck_input,9.365935644474487
both_bin_new_medium_input,8.467000944140054
exposure_playroom_old_input,9.478043790077475
train_old_input,5.252798456781969
playroom_input,8.95881345173387
edge_bin_new_dark_old_input,6.510963329952162
exposure_bin_new_dark_old_input,7.315357124991923
pingpong_input,7.1147975744525525
exposure_images_dark_old_input,7.281418397691271
both_pingpong_input,6.047327537500358
edge_drjohnson_old_input,7.518084493406809
pingpong_old_input,7.777553525815618
bin_new_medium_input,7.414198860435973
drjohnson_input,7.359671897860634
edge_bin_new_medium_old_input,7.653831156893865
edge_pingpong_input,8.508146763436864
both_playroom_input,7.782976662367102
exposure_bin_new_dark_input,5.588640234446159
both_bin_new_medium_old_input,9.472254620224057
both_bin_new_dark_old_input,5.025643992065916
exposure_drjohnson_old_input,7.699652389409646
both_pingpong_old_input,8.165221228352795
both_images_dark_old_input,5.451870359765561
playroom_old_input,9.255752168800296
exposure_bin_new_medium_old_input,7.3959536537046375
both_train_old_input,8.198360476190619
both_playroom_old_input,7.274832488556161
edge_images_dark_old_input,7.750852724429782
exposure_pingpong_old_input,9.881253478519874
edge_truck_input,7.876530870636976
bin_new_medium_old_input,5.368805878695501
edge_bin_new_medium_input,7.04087410339679
edge_truck_old_input,6.814598903563853
both_truck_input,7.820387154176305
exposure_train_old_input,6.7319577505371395
edge_playroom_input,7.45417011148085
edge_train_old_input,5.160118992068132
truck_input,5.010055045288385
exposure_images_dark_input,6.993491756570883
edge_pingpong_old_input,9.166078265142687
both_bin_new_dark_input,9.11598284403264
both_truck_old_input,5.3533718759569044
drjohnson_old_input,5.379902653636905
exposure_playroom_input,5.789637761458512
truck_old_input,8.537491108933288
edge_train_input,9.516134411908432
edge_playroom_old_input,7.652232935722012
edge_drjohnson_input,5.4903339973320024
both_train_input,8.063505492200896
exposure_bin_new_medium_input,5.578054828527565
exposure_train_input,7.504902877934284
edge_bin_new_dark_input,7.008515657033763
exposure_pingpong_input,5.494149042806864
both_images_dark_input,9.978109711180629
exposure_drjohnson_input,8.177659681570152
exposure_truck_old_input,7.581411450565762
